Aanwezig op IC verdacht of bewezen Corona,Aanwezig op verpleegafdeling verdacht of bewezen Corona,Opname IC Corona,Opname IC verdacht,Opname IC totaal,Opname verpleegafdeling Corona,Opname verpleegafdeling verdacht,Opname verpleegafdeling totaal,Date_adj,Infection
683,1677,27,0,27,163,3,166,2021-01-16,4881
701,1804,37,0,37,216,9,225,2021-01-15,5349
708,1824,34,1,35,207,8,215,2021-01-14,5078
725,1885,36,0,36,238,6,244,2021-01-13,5711
724,1943,45,0,45,210,8,218,2021-01-12,6003
719,2009,37,1,38,275,8,283,2021-01-11,6041
707,1874,32,0,32,187,3,190,2021-01-10,5165
710,1865,32,0,32,162,2,164,2021-01-09,5429
729,2041,43,0,43,242,7,249,2021-01-08,5776
733,2103,38,0,38,241,7,248,2021-01-07,6081
734,2158,45,0,45,243,8,251,2021-01-06,6768
747,2215,54,0,54,281,6,287,2021-01-05,7102
751,2251,59,0,59,331,5,336,2021-01-04,8346
733,2128,44,0,44,229,7,236,2021-01-03,7546
731,2104,39,0,39,233,2,235,2021-01-02,6979
727,2054,40,0,40,213,3,216,2021-01-01,6772
740,2216,39,1,40,264,5,269,2020-12-31,7021
739,2296,45,1,46,262,9,271,2020-12-30,7302
729,2339,61,0,61,251,3,254,2020-12-29,8298
708,2358,68,0,68,449,5,454,2020-12-28,9070
673,2076,44,0,44,269,3,272,2020-12-27,7954
658,1986,42,0,42,237,5,242,2020-12-26,7409
645,1947,36,0,36,232,5,237,2020-12-25,7692
654,2049,49,1,50,304,10,314,2020-12-24,8679
648,2030,48,0,48,293,7,300,2020-12-23,9075
631,2004,43,0,43,279,6,285,2020-12-22,10147
623,1986,32,0,32,346,3,349,2020-12-21,10893
626,1789,55,0,55,192,4,196,2020-12-20,9604
604,1774,43,0,43,183,6,189,2020-12-19,10489
593,1870,38,1,39,287,4,291,2020-12-18,10941
586,1816,48,0,48,256,11,267,2020-12-17,10934
562,1772,36,0,36,248,6,254,2020-12-16,11722
552,1742,45,1,46,221,3,224,2020-12-15,12196
538,1747,24,1,25,279,9,288,2020-12-14,12424
532,1575,42,0,42,180,8,188,2020-12-13,9883
508,1522,22,0,22,156,3,159,2020-12-12,9989
511,1549,36,0,36,258,11,269,2020-12-11,9941
515,1476,33,1,34,200,7,207,2020-12-10,9284
509,1479,32,0,32,182,6,188,2020-12-09,9570
517,1497,41,0,41,180,8,188,2020-12-08,9624
506,1512,21,0,21,221,8,229,2020-12-07,9101
511,1402,28,0,28,141,5,146,2020-12-06,7407
507,1361,25,0,25,145,5,150,2020-12-05,7326
513,1411,33,0,33,207,10,217,2020-12-04,7139
502,1378,30,0,30,188,3,191,2020-12-03,6655
514,1369,30,0,30,169,4,173,2020-12-02,6699
513,1406,30,0,30,153,2,155,2020-12-01,6537
521,1451,24,2,26,173,5,178,2020-11-30,6352
525,1366,18,0,18,119,2,121,2020-11-29,4731
540,1361,21,0,21,101,3,104,2020-11-28,4901
547,1461,18,0,18,181,10,191,2020-11-27,4908
563,1472,30,0,30,192,7,199,2020-11-26,4610
568,1466,41,1,42,163,4,167,2020-11-25,4845
562,1536,34,0,34,155,13,168,2020-11-24,4894
569,1583,26,0,26,220,8,228,2020-11-23,5376
566,1453,25,0,25,168,7,175,2020-11-22,4243
570,1418,21,0,21,141,2,143,2020-11-21,4642
584,1517,28,1,29,171,5,176,2020-11-20,4856
593,1606,39,0,39,192,12,204,2020-11-19,4788
591,1667,31,0,31,194,7,201,2020-11-18,5260
607,1724,29,0,29,201,10,211,2020-11-17,5478
620,1753,36,0,36,255,16,271,2020-11-16,5857
624,1606,34,0,34,147,9,156,2020-11-15,4885
622,1612,22,1,23,142,3,145,2020-11-14,5111
654,1746,31,0,31,247,6,253,2020-11-13,5135
652,1766,41,0,41,208,9,217,2020-11-12,5090
647,1815,36,0,36,235,4,239,2020-11-11,5660
652,1860,37,0,37,226,7,233,2020-11-10,5366
649,1924,41,0,41,296,6,302,2020-11-09,5780
648,1778,44,0,44,160,2,162,2020-11-08,4783
643,1798,39,0,39,153,9,162,2020-11-07,4985
652,1949,35,0,35,242,9,251,2020-11-06,5279
656,2024,36,0,36,242,4,246,2020-11-05,5164
661,2097,40,0,40,249,5,254,2020-11-04,5737
655,2161,32,1,33,239,5,244,2020-11-03,5914
659,2214,59,0,59,385,12,397,2020-11-02,6352
634,2005,43,0,43,220,3,223,2020-11-01,6143
626,1985,48,0,48,204,6,210,2020-10-31,6382
619,2061,42,0,42,290,12,302,2020-10-30,6784
612,2041,46,1,47,273,9,282,2020-10-29,6995
601,2075,51,0,51,281,7,288,2020-10-28,7652
583,2092,50,0,50,292,3,295,2020-10-27,8034
571,2087,59,0,59,341,3,344,2020-10-26,9111
545,1926,48,0,48,252,7,259,2020-10-25,8037
529,1856,38,1,39,209,7,216,2020-10-24,8733
523,1926,53,0,53,310,11,321,2020-10-23,9268
509,1844,43,0,43,282,4,286,2020-10-22,8888
496,1772,49,0,49,274,3,277,2020-10-21,9479
480,1739,49,1,50,244,15,259,2020-10-20,9804
454,1679,59,1,60,285,11,296,2020-10-19,9955
416,1527,41,0,41,188,5,193,2020-10-18,8077
394,1494,30,0,30,215,3,218,2020-10-17,8729
400,1504,56,0,56,225,6,231,2020-10-16,8718
362,1451,36,3,39,219,7,226,2020-10-15,8221
343,1423,35,0,35,205,4,209,2020-10-14,8916
324,1429,36,0,36,247,6,253,2020-10-13,8496
305,1332,41,0,41,241,3,244,2020-10-12,8934
282,1185,19,0,19,159,3,162,2020-10-11,6891
276,1127,27,0,27,152,3,155,2020-10-10,7539
276,1145,28,0,28,210,6,216,2020-10-09,7311
259,1069,22,0,22,161,4,165,2020-10-08,6807
254,1041,29,1,30,148,5,153,2020-10-07,6897
241,1018,34,0,34,156,3,159,2020-10-06,6623
219,974,28,0,28,166,5,171,2020-10-05,7126
205,870,22,0,22,104,4,108,2020-10-04,5419
193,829,19,0,19,137,5,142,2020-10-03,5710
184,808,14,0,14,122,4,126,2020-10-02,5732
184,786,13,1,14,111,13,124,2020-10-01,5317
179,757,15,2,17,113,2,115,2020-09-30,4941
176,739,22,1,23,100,6,106,2020-09-29,4645
166,703,15,0,15,113,3,116,2020-09-28,4844
159,647,17,1,18,81,5,86,2020-09-27,3435
148,614,13,0,13,79,2,81,2020-09-26,3250
143,619,18,0,18,92,6,98,2020-09-25,3354
129,591,11,0,11,106,7,113,2020-09-24,3061
122,542,13,0,13,96,6,102,2020-09-23,3219
113,499,10,0,10,71,3,74,2020-09-22,3176
106,470,13,0,13,81,3,84,2020-09-21,3408
97,418,13,0,13,51,2,53,2020-09-20,2688
86,398,14,0,14,60,5,65,2020-09-19,2488
73,380,7,0,7,80,2,82,2020-09-18,2442
69,342,4,0,4,54,8,62,2020-09-17,2515
69,324,1,0,1,48,8,56,2020-09-16,2517
74,297,4,0,4,40,3,43,2020-09-15,2427
74,288,10,1,11,52,8,60,2020-09-14,2501
63,247,4,0,4,25,5,30,2020-09-13,1810
61,234,6,0,6,20,1,21,2020-09-12,1729
57,237,6,0,6,41,3,44,2020-09-11,1793
52,218,5,0,5,18,4,22,2020-09-10,1576
49,224,4,0,4,34,10,44,2020-09-09,1649
48,204,3,0,3,23,5,28,2020-09-08,1658
49,190,3,0,3,29,5,34,2020-09-07,1567
48,169,4,0,4,23,6,29,2020-09-06,1254
44,151,1,0,1,18,3,21,2020-09-05,1230
48,151,4,0,4,17,5,22,2020-09-04,1153
44,144,3,0,3,12,3,15,2020-09-03,975
43,149,2,0,2,17,9,26,2020-09-02,960
44,143,2,0,2,14,1,15,2020-09-01,1000
48,144,1,0,1,16,3,19,2020-08-31,920
49,133,3,0,3,10,2,12,2020-08-30,596
44,131,3,0,3,2,2,4,2020-08-29,587
44,148,2,0,2,12,2,14,2020-08-28,598
46,146,2,1,3,7,1,8,2020-08-27,564
46,161,0,0,0,12,6,18,2020-08-26,619
48,171,3,0,3,19,3,22,2020-08-25,601
53,165,2,0,2,11,4,15,2020-08-24,577
53,161,5,0,5,14,2,16,2020-08-23,507
51,160,0,0,0,10,4,14,2020-08-22,540
55,180,5,0,5,18,9,27,2020-08-21,467
52,186,6,0,6,24,2,26,2020-08-20,478
50,177,3,0,3,17,2,19,2020-08-19,504
51,174,2,0,2,11,1,12,2020-08-18,496
55,179,7,1,8,19,8,27,2020-08-17,508
47,162,4,0,4,17,4,21,2020-08-16,438
46,154,1,0,1,15,3,18,2020-08-15,507
48,158,6,0,6,12,3,15,2020-08-14,530
43,162,4,0,4,19,4,23,2020-08-13,549
46,164,4,0,4,20,1,21,2020-08-12,599
46,161,3,1,4,27,7,34,2020-08-11,564
43,141,4,0,4,15,4,19,2020-08-10,611
45,131,5,1,6,19,4,23,2020-08-09,519
40,118,1,0,1,18,1,19,2020-08-08,529
39,111,1,0,1,14,2,16,2020-08-07,616
39,104,3,0,3,11,2,13,2020-08-06,579
36,105,2,0,2,8,3,11,2020-08-05,619
37,110,3,0,3,8,3,11,2020-08-04,592
35,117,3,0,3,15,3,18,2020-08-03,668
32,107,2,0,2,11,2,13,2020-08-02,505
31,97,2,0,2,8,3,11,2020-08-01,491
30,96,4,0,4,11,1,12,2020-07-31,477
27,92,3,0,3,15,3,18,2020-07-30,417
25,88,0,0,0,4,0,4,2020-07-29,450
26,97,0,0,0,10,2,12,2020-07-28,397
26,94,3,0,3,6,5,11,2020-07-27,455
23,86,3,0,3,4,2,6,2020-07-26,293
22,84,1,0,1,10,3,13,2020-07-25,321
25,81,1,0,1,10,0,10,2020-07-24,238
27,83,1,0,1,9,6,15,2020-07-23,219
30,77,1,0,1,4,1,5,2020-07-22,289
30,88,2,2,4,6,6,12,2020-07-21,229
28,88,0,1,1,4,4,8,2020-07-20,244
28,85,1,0,1,7,1,8,2020-07-19,185
27,82,0,0,0,6,7,13,2020-07-18,171
28,75,0,0,0,6,1,7,2020-07-17,189
28,77,1,0,1,2,6,8,2020-07-16,145
29,81,1,0,1,2,4,6,2020-07-15,211
29,88,0,0,0,6,4,10,2020-07-14,171
32,87,0,0,0,5,4,9,2020-07-13,175
33,80,1,0,1,3,3,6,2020-07-12,120
32,80,0,0,0,2,2,4,2020-07-11,130
34,88,1,0,1,7,6,13,2020-07-10,118
33,78,1,0,1,6,5,11,2020-07-09,98
33,78,2,0,2,4,3,7,2020-07-08,102
36,80,1,0,1,4,4,8,2020-07-07,82
38,78,0,0,0,2,4,6,2020-07-06,98
39,74,0,0,0,2,6,8,2020-07-05,52
41,71,1,0,1,0,3,3,2020-07-04,52
40,81,0,0,0,6,4,10,2020-07-03,52
43,81,2,1,3,4,2,6,2020-07-02,63
41,88,0,0,0,4,5,9,2020-07-01,74
45,90,2,0,2,3,5,8,2020-06-30,62
45,104,0,0,0,8,5,13,2020-06-29,75
45,95,0,0,0,5,3,8,2020-06-28,57
49,93,0,0,0,2,2,4,2020-06-27,78
54,114,0,0,0,2,7,9,2020-06-26,62
60,117,0,1,1,9,8,17,2020-06-25,74
61,109,1,0,1,5,11,16,2020-06-24,92
65,110,1,0,1,6,9,15,2020-06-23,70
72,109,3,0,3,7,6,13,2020-06-22,81
70,106,0,0,0,5,7,12,2020-06-21,56
74,105,2,0,2,4,4,8,2020-06-20,78
74,124,0,0,0,4,6,10,2020-06-19,74
81,128,1,0,1,4,10,14,2020-06-18,68
88,127,0,0,0,7,6,13,2020-06-17,91
97,135,2,0,2,8,7,15,2020-06-16,82
106,135,1,0,1,5,4,9,2020-06-15,117
107,132,0,0,0,3,5,8,2020-06-14,106
108,133,2,0,2,4,4,8,2020-06-13,111
110,152,3,0,3,8,3,11,2020-06-12,138
113,161,1,0,1,14,10,24,2020-06-11,135
117,157,2,0,2,5,6,11,2020-06-10,159
121,173,2,0,2,9,8,17,2020-06-09,135
128,193,0,0,0,11,6,17,2020-06-08,145
130,193,3,0,3,5,11,16,2020-06-07,102
131,193,2,0,2,4,5,9,2020-06-06,160
133,227,3,0,3,9,12,21,2020-06-05,168
136,244,5,1,6,14,16,30,2020-06-04,154
138,259,5,0,5,19,9,28,2020-06-03,148
152,267,1,0,1,24,17,41,2020-06-02,139
157,245,5,0,5,15,6,21,2020-06-01,165
159,241,3,0,3,12,7,19,2020-05-31,124
157,246,3,0,3,19,5,24,2020-05-30,167
166,263,1,2,3,24,12,36,2020-05-29,142
176,260,1,0,1,16,8,24,2020-05-28,142
184,281,3,1,4,16,10,26,2020-05-27,166
198,311,4,0,4,25,10,35,2020-05-26,144
221,317,1,0,1,35,21,56,2020-05-25,198
231,282,7,0,7,18,15,33,2020-05-24,121
232,290,4,0,4,14,8,22,2020-05-23,185
247,326,4,0,4,32,17,49,2020-05-22,203
258,296,2,0,2,14,5,19,2020-05-21,199
279,330,3,0,3,31,13,44,2020-05-20,180
289,343,1,1,2,17,10,27,2020-05-19,195
322,367,4,0,4,36,12,48,2020-05-18,188
327,335,4,0,4,30,10,40,2020-05-17,161
334,321,7,1,8,18,4,22,2020-05-16,137
349,365,3,1,4,31,13,44,2020-05-15,171
365,386,8,1,9,25,13,38,2020-05-14,144
391,421,3,1,4,37,19,56,2020-05-13,176
407,446,2,0,2,27,20,47,2020-05-12,185
449,475,7,1,8,44,19,63,2020-05-11,230
455,446,4,0,4,25,12,37,2020-05-10,152
474,464,5,0,5,30,5,35,2020-05-09,196
496,512,7,1,8,56,25,81,2020-05-08,200
527,513,9,1,10,46,13,59,2020-05-07,211
549,539,6,0,6,60,15,75,2020-05-06,218
576,524,3,0,3,28,7,35,2020-05-05,205
618,591,11,2,13,59,24,83,2020-05-04,267
628,542,11,0,11,37,9,46,2020-05-03,209
642,558,9,2,11,27,12,39,2020-05-02,238
680,641,9,0,9,52,8,60,2020-05-01,336
715,695,17,2,19,63,18,81,2020-04-30,277
738,720,12,0,12,60,18,78,2020-04-29,318
766,779,14,1,15,91,25,116,2020-04-28,334
787,762,14,0,14,60,17,77,2020-04-27,329
808,777,13,0,13,43,23,66,2020-04-26,293
836,806,14,0,14,43,20,63,2020-04-25,365
867,934,18,1,19,78,24,102,2020-04-24,404
884,991,16,0,16,95,35,130,2020-04-23,409
926,1033,15,0,15,91,21,112,2020-04-22,463
984,1116,23,0,23,118,25,143,2020-04-21,474
1020,1163,26,1,27,113,21,134,2020-04-20,651
1041,1123,20,1,21,83,15,98,2020-04-19,458
1071,1148,19,0,19,80,14,94,2020-04-18,606
1116,1291,25,1,26,140,24,164,2020-04-17,701
1147,1332,28,2,30,118,22,140,2020-04-16,705
1180,1441,24,1,25,119,16,135,2020-04-15,748
1205,1528,35,2,37,162,33,195,2020-04-14,757
1228,1516,45,1,46,167,31,198,2020-04-13,774
1244,1524,33,1,34,137,32,169,2020-04-12,739
1263,1580,28,2,30,133,20,153,2020-04-11,834
1295,1767,49,1,50,205,38,243,2020-04-10,997
1287,1856,52,1,53,188,35,223,2020-04-09,902
1290,2032,58,0,58,209,32,241,2020-04-08,1038
1321,2171,60,2,62,204,51,255,2020-04-07,999
1319,2312,61,1,62,328,51,379,2020-04-06,1150
1312,2192,75,3,78,230,21,251,2020-04-05,787
1285,2241,64,3,67,187,24,211,2020-04-04,999
1279,2452,77,0,77,340,50,390,2020-04-03,1054
1252,2446,96,2,98,350,37,387,2020-04-02,1026
1209,2469,75,2,77,316,36,352,2020-04-01,1122
1193,2565,112,1,113,308,40,348,2020-03-31,854
1126,2639,127,2,129,442,29,471,2020-03-30,1122
1042,2493,91,2,93,258,17,275,2020-03-29,802
994,2540,102,2,104,303,23,326,2020-03-28,864
930,2602,114,1,115,562,34,596,2020-03-27,1070
846,2341,111,4,115,443,32,475,2020-03-26,951
759,2145,120,2,122,442,22,464,2020-03-25,1034
658,1927,112,1,113,428,25,453,2020-03-24,968
578,1674,97,3,100,454,23,477,2020-03-23,1202
488,1347,74,1,75,236,18,254,2020-03-22,749
437,1245,81,3,84,204,13,217,2020-03-21,874
367,1165,82,1,83,241,25,266,2020-03-20,1000
296,992,66,2,68,261,24,285,2020-03-19,825
236,783,56,0,56,177,14,191,2020-03-18,865
185,655,35,0,35,145,12,157,2020-03-17,827
