Date_adj,Age_group,Hospital_admission,IC_admission,Infection
2020-03-23,0-19,16.0,1.0,71
2020-03-23,20-29,28.0,6.0,504
2020-03-23,30-39,90.0,10.0,551
2020-03-23,40-49,190.0,44.0,718
2020-03-23,50-59,547.0,147.0,1176
2020-03-23,60-69,730.0,246.0,971
2020-03-23,70-79,1072.0,273.0,1148
2020-03-23,80-89,564.0,23.0,1280
2020-03-23,90+,53.0,0.0,462
2020-03-30,0-19,12.0,1.0,105
2020-03-30,20-29,28.0,2.0,692
2020-03-30,30-39,73.0,19.0,587
2020-03-30,40-49,178.0,41.0,843
2020-03-30,50-59,404.0,121.0,1351
2020-03-30,60-69,611.0,215.0,823
2020-03-30,70-79,695.0,217.0,831
2020-03-30,80-89,357.0,12.0,1204
2020-03-30,90+,64.0,0.0,518
2020-04-06,0-19,5.0,0.0,90
2020-04-06,20-29,30.0,5.0,695
2020-04-06,30-39,38.0,8.0,658
2020-04-06,40-49,115.0,32.0,763
2020-04-06,50-59,290.0,81.0,1279
2020-04-06,60-69,382.0,128.0,751
2020-04-06,70-79,376.0,80.0,731
2020-04-06,80-89,236.0,9.0,1134
2020-04-06,90+,47.0,0.0,548
2020-04-13,0-19,7.0,1.0,95
2020-04-13,20-29,12.0,2.0,592
2020-04-13,30-39,36.0,6.0,413
2020-04-13,40-49,66.0,19.0,551
2020-04-13,50-59,174.0,50.0,876
2020-04-13,60-69,210.0,66.0,484
2020-04-13,70-79,219.0,50.0,415
2020-04-13,80-89,147.0,6.0,872
2020-04-13,90+,36.0,0.0,448
2020-04-20,0-19,3.0,0.0,56
2020-04-20,20-29,15.0,1.0,360
2020-04-20,30-39,21.0,1.0,278
2020-04-20,40-49,45.0,7.0,356
2020-04-20,50-59,103.0,30.0,503
2020-04-20,60-69,143.0,47.0,294
2020-04-20,70-79,130.0,35.0,290
2020-04-20,80-89,102.0,4.0,606
2020-04-20,90+,21.0,0.0,313
2020-04-27,0-19,0.0,0.0,44
2020-04-27,20-29,10.0,2.0,241
2020-04-27,30-39,11.0,2.0,186
2020-04-27,40-49,31.0,6.0,250
2020-04-27,50-59,78.0,17.0,339
2020-04-27,60-69,76.0,36.0,213
2020-04-27,70-79,96.0,23.0,190
2020-04-27,80-89,67.0,0.0,398
2020-04-27,90+,22.0,0.0,179
2020-05-04,0-19,6.0,1.0,48
2020-05-04,20-29,5.0,1.0,180
2020-05-04,30-39,16.0,3.0,151
2020-05-04,40-49,23.0,5.0,150
2020-05-04,50-59,55.0,11.0,249
2020-05-04,60-69,58.0,14.0,143
2020-05-04,70-79,54.0,7.0,143
2020-05-04,80-89,60.0,3.0,257
2020-05-04,90+,16.0,0.0,127
2020-05-11,0-19,2.0,0.0,53
2020-05-11,20-29,5.0,1.0,152
2020-05-11,30-39,8.0,0.0,119
2020-05-11,40-49,14.0,3.0,133
2020-05-11,50-59,35.0,9.0,212
2020-05-11,60-69,39.0,13.0,140
2020-05-11,70-79,47.0,7.0,99
2020-05-11,80-89,45.0,1.0,204
2020-05-11,90+,10.0,0.0,92
2020-05-18,0-19,4.0,0.0,71
2020-05-18,20-29,3.0,0.0,243
2020-05-18,30-39,6.0,1.0,193
2020-05-18,40-49,10.0,0.0,167
2020-05-18,50-59,19.0,9.0,217
2020-05-18,60-69,28.0,5.0,122
2020-05-18,70-79,41.0,7.0,88
2020-05-18,80-89,34.0,3.0,107
2020-05-18,90+,7.0,0.0,63
2020-05-25,0-19,0.0,0.0,97
2020-05-25,20-29,4.0,0.0,193
2020-05-25,30-39,5.0,0.0,170
2020-05-25,40-49,11.0,1.0,183
2020-05-25,50-59,24.0,7.0,171
2020-05-25,60-69,27.0,3.0,89
2020-05-25,70-79,36.0,4.0,69
2020-05-25,80-89,25.0,0.0,66
2020-05-25,90+,5.0,1.0,42
2020-06-01,0-19,0.0,0.0,103
2020-06-01,20-29,2.0,0.0,184
2020-06-01,30-39,3.0,2.0,166
2020-06-01,40-49,9.0,2.0,168
2020-06-01,50-59,11.0,6.0,182
2020-06-01,60-69,17.0,6.0,99
2020-06-01,70-79,19.0,5.0,43
2020-06-01,80-89,19.0,3.0,64
2020-06-01,90+,2.0,0.0,27
2020-06-08,0-19,2.0,0.0,120
2020-06-08,20-29,1.0,0.0,188
2020-06-08,30-39,3.0,0.0,168
2020-06-08,40-49,3.0,1.0,137
2020-06-08,50-59,11.0,3.0,150
2020-06-08,60-69,6.0,2.0,79
2020-06-08,70-79,11.0,3.0,35
2020-06-08,80-89,10.0,1.0,39
2020-06-08,90+,4.0,0.0,13
2020-06-15,0-19,5.0,0.0,74
2020-06-15,20-29,1.0,0.0,109
2020-06-15,30-39,2.0,0.0,117
2020-06-15,40-49,3.0,1.0,107
2020-06-15,50-59,8.0,2.0,78
2020-06-15,60-69,1.0,1.0,38
2020-06-15,70-79,5.0,1.0,14
2020-06-15,80-89,6.0,1.0,22
2020-06-15,90+,3.0,0.0,7
2020-06-22,0-19,2.0,0.0,57
2020-06-22,20-29,3.0,1.0,106
2020-06-22,30-39,2.0,0.0,109
2020-06-22,40-49,6.0,1.0,87
2020-06-22,50-59,7.0,2.0,77
2020-06-22,60-69,3.0,0.0,33
2020-06-22,70-79,5.0,1.0,15
2020-06-22,80-89,4.0,0.0,19
2020-06-22,90+,0.0,0.0,11
2020-06-29,0-19,1.0,0.0,62
2020-06-29,20-29,1.0,0.0,103
2020-06-29,30-39,2.0,0.0,62
2020-06-29,40-49,1.0,1.0,62
2020-06-29,50-59,5.0,4.0,68
2020-06-29,60-69,4.0,0.0,42
2020-06-29,70-79,1.0,0.0,15
2020-06-29,80-89,3.0,0.0,12
2020-06-29,90+,3.0,0.0,4
2020-07-06,0-19,1.0,0.0,108
2020-07-06,20-29,0.0,0.0,159
2020-07-06,30-39,0.0,1.0,132
2020-07-06,40-49,2.0,1.0,134
2020-07-06,50-59,5.0,1.0,120
2020-07-06,60-69,3.0,3.0,51
2020-07-06,70-79,4.0,0.0,36
2020-07-06,80-89,8.0,0.0,7
2020-07-06,90+,0.0,0.0,1
2020-07-13,0-19,1.0,0.0,155
2020-07-13,20-29,0.0,0.0,284
2020-07-13,30-39,2.0,0.0,222
2020-07-13,40-49,4.0,0.0,186
2020-07-13,50-59,6.0,0.0,192
2020-07-13,60-69,7.0,0.0,120
2020-07-13,70-79,8.0,3.0,56
2020-07-13,80-89,4.0,0.0,26
2020-07-13,90+,1.0,0.0,6
2020-07-20,0-19,0.0,0.0,196
2020-07-20,20-29,2.0,1.0,490
2020-07-20,30-39,3.0,2.0,323
2020-07-20,40-49,2.0,1.0,269
2020-07-20,50-59,11.0,1.0,294
2020-07-20,60-69,11.0,2.0,158
2020-07-20,70-79,11.0,1.0,62
2020-07-20,80-89,5.0,1.0,31
2020-07-20,90+,1.0,0.0,10
2020-07-27,0-19,1.0,0.0,343
2020-07-27,20-29,2.0,0.0,931
2020-07-27,30-39,3.0,0.0,561
2020-07-27,40-49,12.0,2.0,453
2020-07-27,50-59,11.0,3.0,486
2020-07-27,60-69,15.0,3.0,235
2020-07-27,70-79,13.0,3.0,110
2020-07-27,80-89,12.0,3.0,62
2020-07-27,90+,3.0,0.0,11
2020-08-03,0-19,0.0,0.0,509
2020-08-03,20-29,7.0,1.0,1306
2020-08-03,30-39,3.0,0.0,706
2020-08-03,40-49,9.0,3.0,549
2020-08-03,50-59,17.0,4.0,574
2020-08-03,60-69,22.0,7.0,268
2020-08-03,70-79,22.0,1.0,122
2020-08-03,80-89,15.0,1.0,61
2020-08-03,90+,6.0,0.0,27
2020-08-10,0-19,2.0,0.0,481
2020-08-10,20-29,5.0,1.0,1220
2020-08-10,30-39,7.0,2.0,666
2020-08-10,40-49,9.0,2.0,452
2020-08-10,50-59,18.0,4.0,520
2020-08-10,60-69,35.0,12.0,248
2020-08-10,70-79,30.0,5.0,118
2020-08-10,80-89,26.0,1.0,70
2020-08-10,90+,4.0,0.0,23
2020-08-17,0-19,1.0,0.0,474
2020-08-17,20-29,1.0,0.0,1135
2020-08-17,30-39,7.0,1.0,611
2020-08-17,40-49,11.0,3.0,434
2020-08-17,50-59,24.0,7.0,456
2020-08-17,60-69,31.0,9.0,226
2020-08-17,70-79,22.0,5.0,91
2020-08-17,80-89,17.0,3.0,54
2020-08-17,90+,3.0,0.0,19
2020-08-24,0-19,2.0,0.0,582
2020-08-24,20-29,3.0,0.0,1408
2020-08-24,30-39,9.0,0.0,700
2020-08-24,40-49,4.0,2.0,476
2020-08-24,50-59,16.0,4.0,533
2020-08-24,60-69,14.0,3.0,263
2020-08-24,70-79,16.0,4.0,97
2020-08-24,80-89,14.0,2.0,61
2020-08-24,90+,1.0,0.0,20
2020-08-31,0-19,2.0,0.0,1078
2020-08-31,20-29,7.0,0.0,2314
2020-08-31,30-39,5.0,0.0,1224
2020-08-31,40-49,18.0,3.0,1015
2020-08-31,50-59,29.0,7.0,971
2020-08-31,60-69,19.0,1.0,506
2020-08-31,70-79,24.0,6.0,221
2020-08-31,80-89,13.0,0.0,132
2020-08-31,90+,2.0,0.0,31
2020-09-07,0-19,4.0,0.0,1797
2020-09-07,20-29,7.0,0.0,3280
2020-09-07,30-39,10.0,1.0,1838
2020-09-07,40-49,27.0,4.0,1651
2020-09-07,50-59,28.0,5.0,1720
2020-09-07,60-69,41.0,7.0,831
2020-09-07,70-79,53.0,14.0,375
2020-09-07,80-89,25.0,0.0,212
2020-09-07,90+,7.0,0.0,75
2020-09-14,0-19,6.0,0.0,2667
2020-09-14,20-29,12.0,1.0,4772
2020-09-14,30-39,22.0,1.0,2687
2020-09-14,40-49,43.0,7.0,2498
2020-09-14,50-59,63.0,6.0,2535
2020-09-14,60-69,89.0,19.0,1274
2020-09-14,70-79,104.0,15.0,662
2020-09-14,80-89,56.0,4.0,360
2020-09-14,90+,6.0,0.0,118
2020-09-21,0-19,20.0,1.0,3122
2020-09-21,20-29,21.0,3.0,5824
2020-09-21,30-39,26.0,4.0,3411
2020-09-21,40-49,59.0,7.0,3387
2020-09-21,50-59,102.0,18.0,3742
2020-09-21,60-69,123.0,27.0,1886
2020-09-21,70-79,171.0,32.0,898
2020-09-21,80-89,104.0,3.0,487
2020-09-21,90+,20.0,0.0,142
2020-09-28,0-19,17.0,0.0,4573
2020-09-28,20-29,20.0,0.0,8273
2020-09-28,30-39,30.0,5.0,5558
2020-09-28,40-49,79.0,18.0,5580
2020-09-28,50-59,153.0,25.0,6290
2020-09-28,60-69,167.0,31.0,3476
2020-09-28,70-79,206.0,36.0,1711
2020-09-28,80-89,148.0,5.0,907
2020-09-28,90+,27.0,0.0,233
2020-10-05,0-19,15.0,0.0,5875
2020-10-05,20-29,23.0,1.0,9975
2020-10-05,30-39,49.0,7.0,7346
2020-10-05,40-49,80.0,14.0,7904
2020-10-05,50-59,225.0,31.0,8752
2020-10-05,60-69,253.0,61.0,4967
2020-10-05,70-79,342.0,61.0,2634
2020-10-05,80-89,212.0,12.0,1328
2020-10-05,90+,36.0,0.0,408
2020-10-12,0-19,24.0,0.0,7194
2020-10-12,20-29,19.0,3.0,11564
2020-10-12,30-39,56.0,5.0,9261
2020-10-12,40-49,127.0,15.0,9724
2020-10-12,50-59,245.0,45.0,10823
2020-10-12,60-69,338.0,83.0,5949
2020-10-12,70-79,471.0,100.0,3281
2020-10-12,80-89,295.0,24.0,1763
2020-10-12,90+,54.0,1.0,507
2020-10-19,0-19,18.0,3.0,7321
2020-10-19,20-29,30.0,3.0,11883
2020-10-19,30-39,54.0,8.0,9691
2020-10-19,40-49,119.0,23.0,10098
2020-10-19,50-59,309.0,55.0,11673
2020-10-19,60-69,425.0,121.0,6681
2020-10-19,70-79,546.0,107.0,3722
2020-10-19,80-89,409.0,19.0,2332
2020-10-19,90+,64.0,0.0,745
2020-10-26,0-19,17.0,0.0,6107
2020-10-26,20-29,33.0,5.0,8938
2020-10-26,30-39,56.0,6.0,7440
2020-10-26,40-49,127.0,15.0,7887
2020-10-26,50-59,350.0,78.0,9385
2020-10-26,60-69,416.0,100.0,5367
2020-10-26,70-79,519.0,116.0,3134
2020-10-26,80-89,416.0,17.0,2136
2020-10-26,90+,63.0,2.0,702
2020-11-02,0-19,13.0,0.0,4889
2020-11-02,20-29,26.0,4.0,6645
2020-11-02,30-39,53.0,8.0,5628
2020-11-02,40-49,105.0,15.0,5805
2020-11-02,50-59,242.0,59.0,6665
2020-11-02,60-69,396.0,93.0,4104
2020-11-02,70-79,469.0,87.0,2239
2020-11-02,80-89,341.0,20.0,1702
2020-11-02,90+,60.0,0.0,535
2020-11-09,0-19,19.0,0.0,5456
2020-11-09,20-29,26.0,1.0,6006
2020-11-09,30-39,45.0,5.0,5299
2020-11-09,40-49,80.0,14.0,5818
2020-11-09,50-59,239.0,54.0,6409
2020-11-09,60-69,324.0,71.0,3767
2020-11-09,70-79,391.0,84.0,2181
2020-11-09,80-89,327.0,13.0,1556
2020-11-09,90+,56.0,0.0,534
2020-11-16,0-19,16.0,0.0,6189
2020-11-16,20-29,25.0,0.0,5440
2020-11-16,30-39,52.0,2.0,4944
2020-11-16,40-49,78.0,10.0,5566
2020-11-16,50-59,205.0,36.0,5871
2020-11-16,60-69,312.0,71.0,3260
2020-11-16,70-79,336.0,76.0,2026
2020-11-16,80-89,260.0,15.0,1352
2020-11-16,90+,39.0,0.0,473
2020-11-23,0-19,16.0,1.0,6355
2020-11-23,20-29,9.0,1.0,5236
2020-11-23,30-39,38.0,7.0,4736
2020-11-23,40-49,61.0,6.0,5318
2020-11-23,50-59,189.0,43.0,5755
2020-11-23,60-69,215.0,60.0,3230
2020-11-23,70-79,338.0,63.0,1959
2020-11-23,80-89,223.0,6.0,1241
2020-11-23,90+,46.0,0.0,433
2020-11-30,0-19,12.0,0.0,9530
2020-11-30,20-29,11.0,2.0,7147
2020-11-30,30-39,53.0,10.0,6325
2020-11-30,40-49,68.0,13.0,7532
2020-11-30,50-59,179.0,42.0,7880
2020-11-30,60-69,249.0,59.0,4677
2020-11-30,70-79,319.0,64.0,2739
2020-11-30,80-89,240.0,9.0,1695
2020-11-30,90+,53.0,1.0,589
2020-12-07,0-19,18.0,0.0,12906
2020-12-07,20-29,25.0,3.0,9763
2020-12-07,30-39,37.0,3.0,8886
2020-12-07,40-49,97.0,11.0,10567
2020-12-07,50-59,200.0,40.0,11089
2020-12-07,60-69,285.0,71.0,6776
2020-12-07,70-79,380.0,84.0,4026
2020-12-07,80-89,307.0,15.0,2505
2020-12-07,90+,55.0,0.0,869
2020-12-14,0-19,22.0,0.0,12573
2020-12-14,20-29,26.0,6.0,11875
2020-12-14,30-39,60.0,6.0,10313
2020-12-14,40-49,99.0,19.0,12462
2020-12-14,50-59,255.0,51.0,13778
2020-12-14,60-69,350.0,101.0,8197
2020-12-14,70-79,507.0,96.0,4952
2020-12-14,80-89,353.0,9.0,3085
2020-12-14,90+,66.0,0.0,1068
2020-12-21,0-19,13.0,0.0,8511
2020-12-21,20-29,18.0,1.0,9644
2020-12-21,30-39,41.0,4.0,8169
2020-12-21,40-49,114.0,17.0,9372
2020-12-21,50-59,308.0,71.0,11085
2020-12-21,60-69,424.0,90.0,6898
2020-12-21,70-79,606.0,99.0,4303
2020-12-21,80-89,400.0,11.0,2919
2020-12-21,90+,59.0,0.0,944
2020-12-28,0-19,16.0,1.0,6929
2020-12-28,20-29,29.0,2.0,9467
2020-12-28,30-39,50.0,5.0,6971
2020-12-28,40-49,101.0,18.0,7341
2020-12-28,50-59,309.0,64.0,9199
2020-12-28,60-69,394.0,106.0,5883
2020-12-28,70-79,586.0,128.0,3873
2020-12-28,80-89,426.0,11.0,2472
2020-12-28,90+,75.0,0.0,852
2021-01-04,0-19,20.0,0.0,6379
2021-01-04,20-29,19.0,1.0,8161
2021-01-04,30-39,50.0,10.0,5548
2021-01-04,40-49,91.0,13.0,5927
2021-01-04,50-59,246.0,57.0,7951
2021-01-04,60-69,355.0,101.0,4705
2021-01-04,70-79,465.0,107.0,2952
2021-01-04,80-89,370.0,13.0,2234
2021-01-04,90+,88.0,0.0,809
2021-01-11,0-19,14.0,1.0,4844
2021-01-11,20-29,22.0,3.0,6349
2021-01-11,30-39,41.0,4.0,5047
2021-01-11,40-49,65.0,13.0,5000
2021-01-11,50-59,231.0,43.0,7152
2021-01-11,60-69,357.0,95.0,4310
2021-01-11,70-79,379.0,85.0,2515
