Date_adj,Age_group,Hospital_admission,IC_admission,Infection
2021-01-11,80-89,308.0,10.0,1841
2021-01-11,90+,74.0,0.0,677
2021-01-18,0-19,16.0,1.0,4307
2021-01-18,20-29,14.0,3.0,5574
2021-01-18,30-39,38.0,8.0,4619
2021-01-18,40-49,77.0,17.0,4622
2021-01-18,50-59,207.0,46.0,6128
2021-01-18,60-69,320.0,96.0,3886
2021-01-18,70-79,385.0,62.0,2126
2021-01-18,80-89,291.0,10.0,1606
2021-01-18,90+,70.0,0.0,572
2021-01-25,0-19,14.0,1.0,3734
2021-01-25,20-29,17.0,2.0,4529
2021-01-25,30-39,41.0,9.0,3723
2021-01-25,40-49,63.0,14.0,3816
2021-01-25,50-59,167.0,46.0,5035
2021-01-25,60-69,318.0,97.0,3136
2021-01-25,70-79,345.0,68.0,1756
2021-01-25,80-89,269.0,14.0,1358
2021-01-25,90+,58.0,0.0,476
2021-02-01,0-19,16.0,0.0,3566
2021-02-01,20-29,16.0,4.0,4010
2021-02-01,30-39,32.0,1.0,3526
2021-02-01,40-49,59.0,11.0,3522
2021-02-01,50-59,203.0,37.0,4511
2021-02-01,60-69,251.0,58.0,2839
2021-02-01,70-79,308.0,56.0,1558
2021-02-01,80-89,240.0,6.0,1260
2021-02-01,90+,61.0,0.0,454
2021-02-08,0-19,7.0,1.0,3737
2021-02-08,20-29,15.0,2.0,4023
2021-02-08,30-39,27.0,7.0,3505
2021-02-08,40-49,75.0,12.0,3341
2021-02-08,50-59,201.0,48.0,4418
2021-02-08,60-69,259.0,64.0,2667
2021-02-08,70-79,308.0,48.0,1531
2021-02-08,80-89,244.0,10.0,1166
2021-02-08,90+,52.0,0.0,370
2021-02-15,0-19,14.0,0.0,5170
2021-02-15,20-29,26.0,3.0,4860
2021-02-15,30-39,41.0,6.0,4640
2021-02-15,40-49,75.0,16.0,4259
2021-02-15,50-59,184.0,54.0,5124
2021-02-15,60-69,265.0,87.0,3121
2021-02-15,70-79,304.0,66.0,1791
2021-02-15,80-89,249.0,9.0,1066
2021-02-15,90+,39.0,0.0,310
2021-02-22,0-19,8.0,0.0,6188
2021-02-22,20-29,8.0,1.0,5069
2021-02-22,30-39,42.0,7.0,4579
2021-02-22,40-49,106.0,26.0,4413
2021-02-22,50-59,231.0,55.0,4806
2021-02-22,60-69,269.0,67.0,3038
2021-02-22,70-79,297.0,66.0,1711
2021-02-22,80-89,188.0,5.0,914
2021-02-22,90+,38.0,0.0,255
2021-03-01,0-19,6.0,0.0,6907
2021-03-01,20-29,16.0,6.0,5754
2021-03-01,30-39,52.0,12.0,4852
2021-03-01,40-49,75.0,18.0,4668
2021-03-01,50-59,220.0,56.0,5232
2021-03-01,60-69,274.0,99.0,3011
2021-03-01,70-79,313.0,74.0,1665
2021-03-01,80-89,215.0,9.0,726
2021-03-01,90+,32.0,0.0,169
2021-03-08,0-19,15.0,0.0,9073
2021-03-08,20-29,15.0,0.0,6824
2021-03-08,30-39,49.0,9.0,5916
2021-03-08,40-49,100.0,14.0,6072
2021-03-08,50-59,267.0,63.0,6573
2021-03-08,60-69,316.0,95.0,3696
2021-03-08,70-79,340.0,77.0,1981
2021-03-08,80-89,192.0,12.0,788
2021-03-08,90+,28.0,0.0,176
2021-03-15,0-19,12.0,0.0,10893
2021-03-15,20-29,24.0,3.0,7750
2021-03-15,30-39,70.0,14.0,7047
2021-03-15,40-49,136.0,21.0,7123
2021-03-15,50-59,326.0,85.0,7211
2021-03-15,60-69,335.0,99.0,4239
2021-03-15,70-79,384.0,88.0,2323
2021-03-15,80-89,195.0,10.0,757
2021-03-15,90+,30.0,0.0,138
2021-03-22,0-19,12.0,0.0,11637
2021-03-22,20-29,35.0,6.0,8434
2021-03-22,30-39,73.0,9.0,7429
2021-03-22,40-49,155.0,31.0,7622
2021-03-22,50-59,327.0,69.0,7928
2021-03-22,60-69,374.0,95.0,4393
2021-03-22,70-79,432.0,95.0,2605
2021-03-22,80-89,191.0,8.0,771
2021-03-22,90+,37.0,1.0,146
2021-03-29,0-19,23.0,0.0,10724
2021-03-29,20-29,25.0,1.0,8060
2021-03-29,30-39,93.0,20.0,6930
2021-03-29,40-49,140.0,35.0,7242
2021-03-29,50-59,351.0,81.0,7453
2021-03-29,60-69,420.0,115.0,4268
2021-03-29,70-79,463.0,108.0,2349
2021-03-29,80-89,189.0,17.0,629
2021-03-29,90+,28.0,0.0,113
2021-04-05,0-19,23.0,0.0,11043
2021-04-05,20-29,30.0,2.0,8897
2021-04-05,30-39,99.0,15.0,7509
2021-04-05,40-49,150.0,32.0,7634
2021-04-05,50-59,364.0,94.0,8059
2021-04-05,60-69,439.0,133.0,4520
2021-04-05,70-79,488.0,103.0,2576
2021-04-05,80-89,167.0,7.0,545
2021-04-05,90+,27.0,0.0,104
2021-04-12,0-19,16.0,1.0,12510
2021-04-12,20-29,38.0,2.0,9642
2021-04-12,30-39,83.0,22.0,7682
2021-04-12,40-49,152.0,27.0,8230
2021-04-12,50-59,342.0,81.0,8868
2021-04-12,60-69,417.0,129.0,4721
2021-04-12,70-79,490.0,105.0,2554
2021-04-12,80-89,122.0,6.0,523
2021-04-12,90+,21.0,0.0,102
2021-04-19,0-19,21.0,0.0,12493
2021-04-19,20-29,36.0,5.0,9514
2021-04-19,30-39,92.0,11.0,7608
2021-04-19,40-49,171.0,25.0,8196
2021-04-19,50-59,387.0,76.0,8575
2021-04-19,60-69,441.0,130.0,4497
2021-04-19,70-79,523.0,123.0,2468
2021-04-19,80-89,152.0,7.0,504
2021-04-19,90+,25.0,0.0,103
2021-04-26,0-19,24.0,0.0,11201
2021-04-26,20-29,24.0,4.0,10553
2021-04-26,30-39,86.0,12.0,6943
2021-04-26,40-49,184.0,35.0,7544
2021-04-26,50-59,406.0,85.0,7865
2021-04-26,60-69,466.0,126.0,4074
2021-04-26,70-79,465.0,119.0,2069
2021-04-26,80-89,122.0,5.0,402
2021-04-26,90+,22.0,0.0,94
2021-05-03,0-19,19.0,0.0,9675
2021-05-03,20-29,34.0,5.0,9542
2021-05-03,30-39,81.0,9.0,6138
2021-05-03,40-49,150.0,34.0,6374
2021-05-03,50-59,380.0,81.0,7220
2021-05-03,60-69,365.0,92.0,3301
2021-05-03,70-79,346.0,87.0,1659
2021-05-03,80-89,94.0,2.0,354
2021-05-03,90+,24.0,0.0,91
2021-05-10,0-19,17.0,0.0,7469
2021-05-10,20-29,28.0,2.0,7051
2021-05-10,30-39,71.0,8.0,4584
2021-05-10,40-49,129.0,28.0,4828
2021-05-10,50-59,353.0,66.0,5499
2021-05-10,60-69,297.0,69.0,2336
2021-05-10,70-79,244.0,55.0,1123
2021-05-10,80-89,89.0,5.0,281
2021-05-10,90+,24.0,0.0,77
2021-05-17,0-19,6.0,0.0,5835
2021-05-17,20-29,39.0,8.0,5136
2021-05-17,30-39,51.0,8.0,3500
2021-05-17,40-49,114.0,21.0,3395
2021-05-17,50-59,279.0,63.0,3854
2021-05-17,60-69,218.0,50.0,1440
2021-05-17,70-79,165.0,34.0,586
2021-05-17,80-89,56.0,4.0,196
2021-05-17,90+,11.0,0.0,51
2021-05-24,0-19,23.0,0.0,5410
2021-05-24,20-29,19.0,3.0,3750
2021-05-24,30-39,36.0,5.0,2976
2021-05-24,40-49,67.0,14.0,2998
2021-05-24,50-59,164.0,42.0,2701
2021-05-24,60-69,108.0,28.0,994
2021-05-24,70-79,85.0,21.0,384
2021-05-24,80-89,48.0,3.0,135
2021-05-24,90+,12.0,0.0,21
2021-05-31,0-19,12.0,0.0,4367
2021-05-31,20-29,12.0,1.0,2357
2021-05-31,30-39,29.0,0.0,2042
2021-05-31,40-49,64.0,5.0,2044
2021-05-31,50-59,144.0,24.0,1699
2021-05-31,60-69,71.0,15.0,562
2021-05-31,70-79,36.0,6.0,188
2021-05-31,80-89,35.0,1.0,67
2021-05-31,90+,7.0,0.0,15
2021-06-07,0-19,9.0,0.0,3103
2021-06-07,20-29,6.0,0.0,1453
2021-06-07,30-39,27.0,0.0,1212
2021-06-07,40-49,40.0,8.0,1068
2021-06-07,50-59,70.0,16.0,937
2021-06-07,60-69,40.0,11.0,322
2021-06-07,70-79,36.0,6.0,102
2021-06-07,80-89,14.0,1.0,57
2021-06-07,90+,4.0,0.0,16
2021-06-14,0-19,6.0,0.0,2003
2021-06-14,20-29,12.0,3.0,1092
2021-06-14,30-39,14.0,3.0,757
2021-06-14,40-49,26.0,6.0,693
2021-06-14,50-59,40.0,11.0,551
2021-06-14,60-69,30.0,5.0,188
2021-06-14,70-79,23.0,2.0,49
2021-06-14,80-89,18.0,2.0,38
2021-06-14,90+,3.0,1.0,10
2021-06-21,0-19,6.0,0.0,1339
2021-06-21,20-29,8.0,2.0,1010
2021-06-21,30-39,10.0,3.0,642
2021-06-21,40-49,12.0,2.0,516
2021-06-21,50-59,18.0,4.0,427
2021-06-21,60-69,18.0,4.0,166
2021-06-21,70-79,13.0,3.0,45
2021-06-21,80-89,9.0,0.0,26
2021-06-21,90+,1.0,0.0,1
2021-06-28,0-19,2.0,0.0,3898
2021-06-28,20-29,4.0,1.0,5488
2021-06-28,30-39,5.0,1.0,1199
2021-06-28,40-49,10.0,2.0,687
2021-06-28,50-59,15.0,2.0,603
2021-06-28,60-69,6.0,1.0,214
2021-06-28,70-79,7.0,2.0,75
2021-06-28,80-89,5.0,0.0,35
2021-06-28,90+,2.0,0.0,13
2021-07-05,0-19,8.0,0.0,16965
2021-07-05,20-29,18.0,2.0,32816
2021-07-05,30-39,11.0,0.0,5790
2021-07-05,40-49,10.0,2.0,3194
2021-07-05,50-59,18.0,5.0,3307
2021-07-05,60-69,10.0,1.0,975
2021-07-05,70-79,9.0,2.0,239
2021-07-05,80-89,7.0,0.0,125
2021-07-05,90+,1.0,0.0,21
2021-07-12,0-19,12.0,0.0,17726
2021-07-12,20-29,37.0,7.0,24359
2021-07-12,30-39,46.0,2.0,7803
2021-07-12,40-49,29.0,6.0,5282
2021-07-12,50-59,59.0,11.0,5060
2021-07-12,60-69,33.0,5.0,1830
2021-07-12,70-79,30.0,3.0,584
2021-07-12,80-89,25.0,0.0,263
2021-07-12,90+,6.0,0.0,64
2021-07-19,0-19,19.0,1.0,10275
2021-07-19,20-29,49.0,1.0,8824
2021-07-19,30-39,68.0,14.0,4963
2021-07-19,40-49,105.0,23.0,3734
2021-07-19,50-59,106.0,29.0,3047
2021-07-19,60-69,94.0,30.0,1392
2021-07-19,70-79,67.0,16.0,578
2021-07-19,80-89,57.0,2.0,360
2021-07-19,90+,13.0,0.0,122
2021-07-26,0-19,15.0,2.0,5855
2021-07-26,20-29,43.0,7.0,5217
2021-07-26,30-39,71.0,10.0,3327
2021-07-26,40-49,81.0,23.0,2185
2021-07-26,50-59,111.0,30.0,1732
2021-07-26,60-69,101.0,33.0,984
2021-07-26,70-79,82.0,22.0,457
2021-07-26,80-89,52.0,3.0,291
2021-07-26,90+,24.0,0.0,92
2021-08-02,0-19,18.0,1.0,4205
2021-08-02,20-29,25.0,7.0,4803
2021-08-02,30-39,56.0,19.0,2723
2021-08-02,40-49,59.0,14.0,1839
2021-08-02,50-59,79.0,26.0,1488
2021-08-02,60-69,80.0,27.0,908
2021-08-02,70-79,66.0,26.0,440
2021-08-02,80-89,50.0,1.0,303
2021-08-02,90+,10.0,0.0,75
2021-08-09,0-19,11.0,0.0,4163
2021-08-09,20-29,41.0,4.0,4669
2021-08-09,30-39,44.0,6.0,2580
2021-08-09,40-49,48.0,13.0,1882
2021-08-09,50-59,94.0,22.0,1640
2021-08-09,60-69,85.0,26.0,916
2021-08-09,70-79,78.0,20.0,417
2021-08-09,80-89,57.0,1.0,250
2021-08-09,90+,10.0,0.0,82
2021-08-16,0-19,12.0,0.0,4609
2021-08-16,20-29,22.0,4.0,4215
2021-08-16,30-39,55.0,9.0,2882
2021-08-16,40-49,71.0,13.0,2089
2021-08-16,50-59,88.0,25.0,1653
2021-08-16,60-69,65.0,29.0,931
2021-08-16,70-79,59.0,13.0,468
2021-08-16,80-89,49.0,3.0,272
2021-08-16,90+,8.0,0.0,89
2021-08-23,0-19,15.0,1.0,4780
2021-08-23,20-29,27.0,1.0,3773
2021-08-23,30-39,48.0,14.0,2874
2021-08-23,40-49,57.0,16.0,2155
2021-08-23,50-59,74.0,24.0,1590
2021-08-23,60-69,67.0,24.0,982
2021-08-23,70-79,70.0,11.0,482
2021-08-23,80-89,62.0,4.0,287
2021-08-23,90+,12.0,0.0,70
2021-08-30,0-19,17.0,0.0,5715
2021-08-30,20-29,27.0,4.0,3167
2021-08-30,30-39,43.0,13.0,2812
2021-08-30,40-49,50.0,11.0,2094
2021-08-30,50-59,74.0,20.0,1563
2021-08-30,60-69,81.0,21.0,991
2021-08-30,70-79,73.0,21.0,487
2021-08-30,80-89,52.0,2.0,253
2021-08-30,90+,10.0,0.0,59
2021-09-06,0-19,11.0,1.0,5343
2021-09-06,20-29,20.0,4.0,2652
2021-09-06,30-39,54.0,13.0,2400
2021-09-06,40-49,50.0,9.0,1981
2021-09-06,50-59,57.0,20.0,1379
2021-09-06,60-69,60.0,18.0,873
2021-09-06,70-79,64.0,10.0,466
2021-09-06,80-89,54.0,4.0,248
2021-09-06,90+,8.0,0.0,59
2021-09-13,0-19,13.0,0.0,4490
2021-09-13,20-29,14.0,2.0,2011
2021-09-13,30-39,27.0,5.0,2027
2021-09-13,40-49,52.0,12.0,1659
2021-09-13,50-59,66.0,21.0,1218
2021-09-13,60-69,55.0,17.0,743
2021-09-13,70-79,48.0,11.0,426
2021-09-13,80-89,31.0,0.0,219
2021-09-13,90+,7.0,0.0,48
2021-09-20,0-19,9.0,1.0,3510
2021-09-20,20-29,12.0,2.0,1848
2021-09-20,30-39,13.0,4.0,1867
2021-09-20,40-49,44.0,9.0,1624
2021-09-20,50-59,37.0,10.0,1202
2021-09-20,60-69,47.0,12.0,779
2021-09-20,70-79,40.0,18.0,448
2021-09-20,80-89,35.0,1.0,220
2021-09-20,90+,3.0,0.0,55
2021-09-27,0-19,7.0,0.0,3555
2021-09-27,20-29,10.0,3.0,2180
2021-09-27,30-39,32.0,3.0,2171
2021-09-27,40-49,28.0,7.0,1785
2021-09-27,50-59,49.0,9.0,1427
2021-09-27,60-69,49.0,13.0,1043
2021-09-27,70-79,46.0,8.0,563
2021-09-27,80-89,44.0,1.0,299
2021-09-27,90+,13.0,0.0,68
2021-10-04,0-19,10.0,0.0,5156
2021-10-04,20-29,12.0,1.0,3125
2021-10-04,30-39,24.0,6.0,2876
2021-10-04,40-49,32.0,7.0,2706
2021-10-04,50-59,50.0,14.0,2236
2021-10-04,60-69,57.0,18.0,1614
2021-10-04,70-79,88.0,21.0,1017
2021-10-04,80-89,62.0,3.0,502
2021-10-04,90+,9.0,0.0,122
2021-10-11,0-19,11.0,0.0,7059
2021-10-11,20-29,14.0,1.0,4529
2021-10-11,30-39,32.0,6.0,4209
2021-10-11,40-49,35.0,10.0,3638
2021-10-11,50-59,62.0,14.0,3305
2021-10-11,60-69,95.0,25.0,2437
2021-10-11,70-79,100.0,17.0,1738
2021-10-11,80-89,92.0,7.0,849
2021-10-11,90+,27.0,0.0,201
2021-10-18,0-19,22.0,1.0,8842
2021-10-18,20-29,18.0,2.0,6587
2021-10-18,30-39,45.0,5.0,6610
2021-10-18,40-49,53.0,11.0,5963
2021-10-18,50-59,80.0,22.0,5296
2021-10-18,60-69,116.0,35.0,4181
2021-10-18,70-79,169.0,35.0,3092
2021-10-18,80-89,158.0,5.0,1421
2021-10-18,90+,28.0,0.0,340
2021-10-25,0-19,19.0,0.0,11253
2021-10-25,20-29,30.0,3.0,8693
2021-10-25,30-39,53.0,9.0,8731
2021-10-25,40-49,74.0,17.0,7761
2021-10-25,50-59,101.0,24.0,7722
2021-10-25,60-69,173.0,48.0,6252
2021-10-25,70-79,292.0,37.0,4389
2021-10-25,80-89,212.0,7.0,2259
2021-10-25,90+,55.0,0.0,578
2021-11-01,0-19,18.0,0.0,2344
2021-11-01,20-29,32.0,6.0,1630
2021-11-01,30-39,65.0,14.0,1650
2021-11-01,40-49,80.0,20.0,1437
2021-11-01,50-59,131.0,42.0,1451
2021-11-01,60-69,251.0,69.0,1132
2021-11-01,70-79,330.0,55.0,816
2021-11-01,80-89,306.0,3.0,405
2021-11-01,90+,62.0,0.0,100
